Time,Position,Speed
0.5670000000000001,0.06280895033745736,0.16325919772052125,
0.5680000000000001,0.06297220953517788,0.15744136479570695,
0.5690000000000001,0.06312965089997358,0.15161769576607986,
0.5700000000000001,0.06328126859573965,0.14578857218327065,
0.5710000000000001,0.06342705716792292,0.13995437461141896,
0.5720000000000001,0.06356701154253434,0.1341154826768835,
0.5730000000000001,0.06370112702521123,0.12827227511794406,
0.5740000000000001,0.06382939930032917,0.12242512983448108,
0.5750000000000001,0.06395182443016366,0.11657442393761883,
0.5760000000000001,0.06406839885410127,0.11072053379931864,
0.577,0.0641791193879006,0.10486383510190811,
0.578,0.06428398322300251,0.09900470288753281,
0.579,0.06438298792589005,0.093143511607517,
0.58,0.06447613143749756,0.08728063517161957,
0.581,0.06456341207266918,0.08141644699717217,
0.582,0.06464482851966635,0.07555132005808568,
0.583,0.06472037983972444,0.06968562693371205,
0.584,0.06479006546665815,0.06381973985754781,
0.585,0.0648538852065157,0.057954030765766155,
0.586,0.06491183923728146,0.05208887134556413,
0.587,0.06496392810862703,0.04622463308331154,
0.588,0.06501015274171033,0.04036168731248827,
0.589,0.06505051442902282,0.034500405261396486,
0.59,0.06508501483428422,0.028641158100634282,
0.591,0.06511365599238486,0.02278431699031728,
0.592,0.06513644030937518,0.016930253127034445,
0.593,0.06515337056250221,0.011079337790524557,
0.594,0.06516444990029274,0.005231942390059463,
0.595,0.0651696818426828,-0.0006115614894797519,
0.596,0.06516907028119333,-0.006450802041847637,
0.597,0.06516261947915149,-0.012285407194014487,
0.598,0.06515033407195747,-0.018115004561095858,
0.599,0.06513221906739637,-0.023939221401645963,
0.6,0.06510827984599472,-0.029757684573329432,
0.601,0.06507852216142139,-0.03557002048898617,
0.602,0.0650429521409324,-0.04137585507310418,
0.603,0.0650015762858593,-0.0471748137187154,
0.604,0.06495440147214059,-0.05296652124472983,
0.605,0.06490143495089586,-0.05875060185372327,
0.606,0.06484268434904213,-0.0645266790901945,
0.607,0.06477815766995193,-0.07029437579930749,
0.608,0.06470786329415262,-0.07605331408613501,
0.609,0.06463180998006648,-0.08180311527541967,
0.61,0.06455000686479107,-0.087543399871869,
0.611,0.0644624634649192,-0.0932737875210015,
0.612,0.0643691896773982,-0.09899389697056034,
0.613,0.06427019578042764,-0.10470334603251231,
0.614,0.06416549243439514,-0.11040175154564938,
0.615,0.06405509068284948,-0.11608872933881058,
0.616,0.06393900195351067,-0.12176389419474251,
0.617,0.06381723805931593,-0.12742685981461657,
0.618,0.0636898111995013,-0.1330772387832217,
0.619,0.06355673396071808,-0.1387146425348513,
0.62,0.06341801931818322,-0.14433868131990396,
0.621,0.06327368063686332,-0.14994896417221687,
0.622,0.06312373167269111,-0.15554509887715223,
0.623,0.06296818657381396,-0.16112669194045642,
0.624,0.0628070598818735,-0.16669334855791249,
0.625,0.06264036653331559,-0.17224467258580634,
0.626,0.06246812186072978,-0.17778026651222809,
0.627,0.06229034159421755,-0.18329973142922937,
0.628,0.06210704186278832,-0.1888026670058584,
0.629,0.06191823919578247,-0.1942886714620949,
0.63,0.06172395052432037,-0.19975734154370656,
0.631,0.06152419318277667,-0.20520827249805024,
0.632,0.061318984910278616,-0.21064105805084,
0.633,0.06110834385222778,-0.2160552903839056,
0.634,0.06089228856184387,-0.22145056011396475,
0.635,0.060670838001729906,-0.2268264562724325,
0.636,0.06044401154545747,-0.23218256628629236,
0.637,0.06021182897917118,-0.23751847596005296,
0.638,0.05997431050321112,-0.24283376945881496,
0.639,0.05973147673375231,-0.2481280292924732,
0.64,0.059483348704459836,-0.25340083630107907,
0.641,0.05922994786815876,-0.2586517696413885,
0.642,0.05897129609851737,-0.26388040677462127,
0.643,0.058707415691742745,-0.26908632345545785,
0.644,0.05843832936828729,-0.2742690937222992,
0.645,0.058164060274564985,-0.2794282898888165,
0.646,0.057884631984676166,-0.28456348253681774,
0.647,0.05760006850213935,-0.2896742405104568,
0.648,0.05731039426162889,-0.2947601309118135,
0.649,0.05701563413071708,-0.29982071909787084,
0.65,0.05671581341161921,-0.3048555686789173,
0.651,0.05641095784294029,-0.3098642415184018,
0.652,0.05610109360142189,-0.314846297734269,
0.653,0.05578624730368762,-0.31980129570180227,
0.654,0.055466446007985816,-0.3247287920580037,
0.655,0.05514171721592781,-0.3296283417075378,
0.656,0.054812088874220274,-0.33449949783026806,
0.657,0.05447758937639001,-0.3393418118904142,
0.658,0.05413824756449959,-0.3441548336473586,
0.659,0.053794092730852235,-0.3489381111681306,
0.66,0.053445154619684104,-0.35369119084159634,
0.661,0.05309146342884251,-0.35841361739438304,
0.662,0.05273304981144813,-0.3631049339085665,
0.663,0.05236994487753956,-0.3677646818411491,
0.664,0.05200218019569841,-0.3723924010453572,
0.665,0.051629787794653055,-0.3769876297937867,
0.666,0.051252800164859266,-0.3815499048034231,
0.667,0.050871250260055845,-0.3860787612625659,
0.668,0.05048517149879328,-0.39057373285968366,
0.669,0.0500945977659336,-0.3950343518142279,
0.67,0.04969956341411937,-0.39946014890943315,
0.671,0.04930010326520994,-0.4038506535271298,
0.672,0.04889625261168281,-0.40820539368459685,
0.673,0.048488047217998216,-0.4125238960734811,
0.674,0.04807552332192473,-0.41680568610080854,
0.675,0.047658717635823925,-0.4210502879321137,
0.676,0.04723766734789181,-0.4252572245367126,
0.677,0.046812410123355096,-0.42942601773514394,
0.678,0.04638298410561995,-0.4335561882488027,
0.679,0.04594942791737115,-0.4376472557517905,
0.68,0.045511780661619365,-0.44169873892500533,
0.681,0.045070081922694356,-0.44571015551249454,
0.682,0.04462437176718186,-0.44968102238009144,
0.683,0.04417469074480177,-0.4536108555763589,
0.684,0.04372107988922541,-0.45749917039585886,
0.685,0.043263580718829554,-0.46134548144476933,
0.686,0.042802235237384786,-0.46514930270886673,
0.687,0.042337085934675917,-0.4689101476238927,
0.6880000000000001,0.04186817578705202,-0.472627529148323,
0.6890000000000001,0.041395548257903696,-0.47630095983855436,
0.6900000000000001,0.04091924729806514,-0.47992995192652554,
0.6910000000000001,0.04043931734613861,-0.48351401739978733,
0.6920000000000001,0.039955803328738826,-0.4870526680840343,
0.6930000000000001,0.03946875066065479,-0.490545415728112,
0.6940000000000001,0.03897820524492668,-0.4939917720915099,
0.6950000000000001,0.03848421347283517,-0.4973912490343511,
0.6960000000000001,0.03798682222380082,-0.5007433586098875,
0.6970000000000001,0.03748607886519093,-0.504047613159508,
0.6980000000000001,0.03698203125203142,-0.5073035254102667,
0.6990000000000001,0.03647472772662116,-0.5105106085749357,
0.7000000000000001,0.03596421711804622,-0.5136683764545867,
0.7010000000000001,0.035450548741591634,-0.516776343543703,
0.7020000000000001,0.03493377239804793,-0.5198340251378234,
0.7030000000000001,0.034413938372910104,-0.5228409374437164,
0.704,0.03389109743546639,-0.5257965976920838,
0.705,0.0333653008377743,-0.5287005242527875,
0.706,0.032836600313521515,-0.5315522367525967,
0.707,0.03230504807676892,-0.534351256195445,
0.708,0.03177069682057348,-0.537097105085191,
0.709,0.031233599715488287,-0.5397893075508702,
0.71,0.03069381040793742,-0.5424273894744249,
0.711,0.030151383018462992,-0.5450108786208993,
0.712,0.02960637213984209,-0.5475393047710808,
0.713,0.029058832835071012,-0.5500121998565715,
0.714,0.02850882063521444,-0.5524290980972666,
0.715,0.027956391537117174,-0.5547895361412196,
0.716,0.027401602000975956,-0.5570930532068677,
0.717,0.02684450894776909,-0.5593391912275917,
0.718,0.026285169756541497,-0.56152749499858,
0.719,0.025723642261542917,-0.5636575123259676,
0.72,0.02515998474921695,-0.5657287941782141,
0.721,0.024594255955038734,-0.5677408948396865,
0.722,0.02402651506019905,-0.5696933720664085,
0.723,0.02345682168813264,-0.5715857872439354,
0.724,0.022885235900888704,-0.573417705547312,
0.725,0.022311818195341393,-0.5751886961030682,
0.726,0.021736629499238325,-0.5768983321532055,
0.727,0.021159731167085118,-0.5785461912211225,
0.728,0.020581184975863996,-0.5801318552794287,
0.729,0.020001053120584568,-0.5816549109195903,
0.73,0.019419398209664977,-0.5831149495233517,
0.731,0.018836283260141626,-0.5845115674358712,
0.732,0.018251771692705754,-0.5858443661405087,
0.733,0.017665927326565245,-0.5871129524352016,
0.734,0.017078814374130044,-0.5883169386103588,
0.735,0.016490497435519686,-0.5894559426282053,
0.736,0.015901041492891482,-0.5905295883035013,
0.737,0.015310511904587982,-0.5915375054855638,
0.738,0.014718974399102417,-0.59247933024151,
0.739,0.014126495068860908,-0.5933547050406438,
0.74,0.013533140363820265,-0.5941632789399014,
0.741,0.012938977084880364,-0.5949047077702703,
0.742,0.012344072377110094,-0.5955786543240943,
0.743,0.011748493722786,-0.5961847885431736,
0.744,0.011152308934242827,-0.5967227877075659,
0.745,0.010555586146535262,-0.5971923366249947,
0.746,0.009958393809910267,-0.5975931278207651,
0.747,0.009360800682089502,-0.5979248617280879,
0.748,0.008762875820361414,-0.5981872468787083,
0.749,0.008164688573482706,-0.5983800000937348,
0.75,0.007566308573388971,-0.5985028466745606,
0.751,0.0069678057267144105,-0.5985555205937672,
0.752,0.006369250206120643,-0.5985377646858997,
0.753,0.005770712441434744,-0.5984493308379991,
0.754,0.005172263110596744,-0.5982899801797745,
0.755,0.00457397313041697,-0.5980594832732993,
0.756,0.0039759136471436704,-0.597757620302109,
0.757,0.0033781560268415613,-0.5973841812595809,
0.758,0.0027807718455819803,-0.5969389661364696,
0.759,0.0021838328794455105,-0.5964217851074742,
0.76,0.0015874110943380362,-0.5958324587167105,
0.761,0.0009915786356213257,-0.5951708180619572,
0.762,0.0003964078175593685,-0.5944367049775476,
0.763,-0.00019802888741817914,-0.5936299722157757,
0.764,-0.0007916588596339549,-0.5927504836266807,
0.765,-0.0013844093432606357,-0.5917981143360785,
0.766,-0.0019762074575967142,-0.5907727509217041,
0.767,-0.002566980208518418,-0.5896742915873272,
0.768,-0.0031566545001057455,-0.5885026463347055,
0.769,-0.003745157146440451,-0.587257737133236,
0.77,-0.004332414883573687,-0.5859394980871668,
0.771,-0.004918354381660854,-0.5845478756002289,
0.772,-0.005502902257261083,-0.5830828285375492,
0.773,-0.0060859850857986324,-0.5815443283847037,
0.774,-0.006667529414183336,-0.5799323594037706,
0.775,-0.007247461773587107,-0.5782469187862442,
0.776,-0.00782570869237335,-0.576488016802667,
0.777,-0.008402196709176017,-0.5746556769488418,
0.778,-0.008976852386124858,-0.5727499360884831,
0.779,-0.009549602322213342,-0.5707708445921689,
0.78,-0.01012037316680551,-0.5687184664724532,
0.781,-0.010689091633277964,-0.5665928795150027,
0.782,-0.011255684512792966,-0.5643941754056198,
0.783,-0.011820078688198586,-0.5621224598530153,
0.784,-0.012382201148051601,-0.559777852707198,
0.785,-0.012941979000758799,-0.5573604880733455,
0.786,-0.013499339488832144,-0.5548705144210252,
0.787,-0.01405421000325317,-0.5523080946886366,
0.788,-0.014606518097941806,-0.5496734063829438,
0.789,-0.01515619150432475,-0.5469666416735733,
0.79,-0.015703158145998323,-0.5441880074823534,
0.791,-0.016247346153480675,-0.5413377255673709,
0.792,-0.016788683879048045,-0.5384160326016278,
0.793,-0.01732709991164967,-0.5354231802461792,
0.794,-0.01786252309189585,-0.5323594352176384,
0.795,-0.01839488252711349,-0.5292250793499387,
0.796,-0.018924107606463427,-0.526020409650242,
0.797,-0.01945012801611367,-0.5227457383488899,
0.798,-0.01997287375446256,-0.519401392943295,
0.799,-0.020492275147405856,-0.5159877162356737,
0.8,-0.02100826286364153,-0.5125050663645265,
0.801,-0.021520767930006054,-0.5089538168297731,
0.802,-0.022029721746835828,-0.5053343565114576,
0.803,-0.022535056103347287,-0.5016470896819378,
0.804,-0.023036703193029223,-0.4978924360114816,
0.805,-0.023534595629040703,-0.4940708305671953,
0.806,-0.024028666459607897,-0.49018272380521344,
0.807,-0.02451884918341311,-0.4862285815560842,
0.808,-0.025005077764969193,-0.48220888500328996,
0.809,-0.025487286649972483,-0.4781241306548463,
0.81,-0.02596541078062733,-0.4739748303079286,
0.811,-0.02643938561093526,-0.46976151100647884,
0.812,-0.02690914712194174,-0.4654847149917529,
0.8130000000000001,-0.02737463183693349,-0.4611449996457711,
0.8140000000000001,-0.027835776836579264,-0.4567429374276416,
0.8150000000000001,-0.028292519774006906,-0.45227911580273156,
0.8160000000000001,-0.028744798889809638,-0.44775413716466583,
0.8170000000000001,-0.029192553026974304,-0.44316861875013885,
0.8180000000000001,-0.029635721645724443,-0.43852319254653127,
0.8190000000000001,-0.030074244838270973,-0.4338185051923275,
0.8200000000000001,-0.0305080633434633,-0.42905521787033785,
0.8210000000000001,-0.03093711856133364,-0.42423400619373236,
0.8220000000000001,-0.031361352567527374,-0.4193555600849017,
0.8230000000000001,-0.03178070812761227,-0.4144205836471644,
0.8240000000000001,-0.03219512871125944,-0.4094297950293462,
0.8250000000000001,-0.03260455850628878,-0.40438392628326425,
0.8260000000000001,-0.03300894243257205,-0.3992837232141529,
0.8270000000000001,-0.0334082261557862,-0.39412994522407474,
0.8280000000000001,-0.033802356101010275,-0.3889233651483674,
0.8290000000000001,-0.034191279466158644,-0.38366476908518027,
0.8300000000000001,-0.03457494423524383,-0.37835495621816345,
0.8310000000000001,-0.03495329919146199,-0.3729947386323756,
0.8320000000000001,-0.03532629393009437,-0.367584941123484,
0.833,-0.03569387887121785,-0.3621264010003358,
0.834,-0.03605600527221819,-0.35661996788098455,
0.835,-0.036412625240099174,-0.35106650348226315,
0.836,-0.036763691743581434,-0.3454668814029987,
0.837,-0.037109158624984435,-0.3398219869009709,
0.838,-0.0374489806118854,-0.3341327166637211,
0.839,-0.037783113328549126,-0.3283999785733251,
0.84,-0.03811151330712245,-0.32262469146524675,
0.841,-0.0384341379985877,-0.3168077848813958,
0.842,-0.0387509457834691,-0.310950198817519,
0.843,-0.03906189598228662,-0.3050528834650563,
0.844,-0.03936694886575168,-0.2991167989476023,
0.845,-0.03966606566469928,-0.2931429150521142,
0.846,-0.039959208579751396,-0.2871322109550154,
0.847,-0.04024634079070641,-0.28108567494334624,
0.848,-0.04052742646564975,-0.27500430413111904,
0.849,-0.04080243076978087,-0.26888910417103773,
0.85,-0.04107131987395191,-0.2627410889617483,
0.851,-0.041334060962913664,-0.25656128035078773,
0.852,-0.04159062224326445,-0.25035070783340513,
0.853,-0.04184097295109786,-0.24411040824743108,
0.854,-0.042085083359345285,-0.23784142546437517,
0.855,-0.04232292478480966,-0.23154481007693484,
0.856,-0.042554469594886596,-0.22522161908310154,
0.857,-0.0427796912139697,-0.21887291556705352,
0.858,-0.04299856412953675,-0.21249976837702705,
0.859,-0.04321106389791378,-0.20610325180036027,
0.86,-0.043417167149714136,-0.19968444523590625,
0.861,-0.043616851594950046,-0.19324443286401446,
0.862,-0.04381009602781406,-0.1867843033142808,
0.863,-0.04399688033112834,-0.180305149331269,
0.864,-0.04417718548045961,-0.1738080674384071,
0.865,-0.04435099354789802,-0.16729415760026448,
0.866,-0.04451828770549828,-0.16076452288341556,
0.867,-0.0446790522283817,-0.15422026911609757,
0.868,-0.0448332724974978,-0.14766250454687024,
0.869,-0.04498093500204467,-0.14109233950248584,
0.87,-0.045122027341547154,-0.1345108860451783,
0.871,-0.04525653822759233,-0.12791925762957992,
0.872,-0.045384457485221914,-0.12131856875947448,
0.873,-0.04550577605398139,-0.11470993464459484,
0.874,-0.04562048598862598,-0.10809447085767254,
0.875,-0.04572858045948366,-0.10147329299194657,
0.876,-0.045830053752475605,-0.0948475163193368,
0.877,-0.04592490126879494,-0.08821825544948701,
0.878,-0.04601311952424443,-0.0815866239898808,
0.879,-0.04609470614823431,-0.07495373420723195,
0.88,-0.046169659882441545,-0.06832069669034943,
0.881,-0.04623798057913189,-0.06168862001467477,
0.882,-0.04629966919914657,-0.055058610408687925,
0.883,-0.046354727809555255,-0.04843177142237486,
0.884,-0.046403159580977626,-0.04180920359794808,
0.885,-0.046444968784575574,-0.03519200414300818,
0.886,-0.04648016078871858,-0.028581266606332048,
0.887,-0.04650874205532492,-0.02197808055647005,
0.888,-0.04653072013588139,-0.015383531263331349,
0.889,-0.04654610366714472,-0.00879869938293332,
0.89,-0.04655490236652765,-0.0022246606454874134,
0.891,-0.046557127027173136,0.004337514453009815,
0.892,-0.04655278951272013,0.010886760955515617,
0.893,-0.04654190275176461,0.0174220197448488,
0.894,-0.046524480732019764,0.02394223784060938,
0.895,-0.04650053849417916,0.03044636869195734,
0.896,-0.0464700921254872,0.03693337246610203,
0.897,-0.0464331587530211,0.04340221633235798,
0.898,-0.04638975653668874,0.04985187474162767,
0.899,-0.04633990466194711,0.056281329701176136,
0.9,-0.046283623332245935,0.06268957104456717,
0.901,-0.046220933761201365,0.0690755966966356,
0.902,-0.046151858164504726,0.07543841293337489,
0.903,-0.046076419751571354,0.08177703463662445,
0.904,-0.04599464271693473,0.08809048554344581,
0.905,-0.045906552231391284,0.09437779849008203,
0.906,-0.045812174432901205,0.10063801565039972,
0.907,-0.04571153641725081,0.10687018876871829,
0.908,-0.04560466622848209,0.11307337938693611,
0.909,-0.04549159284909515,0.11924665906586869,
0.91,-0.045372346190029285,0.12538910960071892,
